40727257,Active
90101428,Active
83858076,Active
84205659,Active
83832219,Active
90943003,Active
90314669,Active
84051152,Active
88411255,Active
58317648,Active
84641881,Active
94433733,Active
88703859,Active
84862954,Active
95199738,Active
92713402,Active
85405883,Active
84546208,Active
86771532,Active
11329731,Active
83925004,Active
95318434,Active
90128076,Active
86050550,Active
92635826,Active
85447228,Active
84642763,Active
84643413,Active
84704377,Active
85661252,Active
88650436,Active
94373811,Active
85379310,Active
87125226,Active
89578443,Active
94743491,Active
84539193,Active
91272541,Active
87609978,Active
83909717,Active
88279013,Active
84069307,Active
84713215,Active
84656152,Active
85087743,Active
86015756,Active
92586304,Active
84360558,Active
89227574,Active
87805107,Active
84974742,Active
84689146,Active
84512971,Active
85435523,Active
83851128,Active
32669118,Active
87821537,Active
84915248,Active
89371242,Active
90839284,Active
86680270,Active
85212302,Active
88500055,Active
89980329,Active
84441803,Active
88881737,Active
84823639,Active
85191103,Active
87780646,Active
87741956,Active
85230965,Active
87714234,Active
85037627,Active
87225433,Active
84720054,Active
90815584,Active
92818238,Active
85298294,Active
93119390,Active
92686959,Active
85573257,Active
88960328,Active
84486351,Active
85089263,Active
84678716,Active
85191129,Active
84412216,Active
95855359,Active
83890989,Active
17700058,Active
83927465,Active
83895381,Active
85237858,Active
86256371,Active
85577871,Active
95718310,Active
88706911,Active
90206175,Active
84578617,Active
94809980,Active
86305903,Active
89852323,Active
65246746,Active
88888025,Active
84565896,Active
84499333,Active
92601262,Active
5833386,Active
84114808,Active
88259345,Active
97641101,Active
87903300,Active
84941498,Active
84468828,Active
92210211,Active
84819326,Active
84491129,Active
84635111,Active
95910973,Active
84375106,Active
89706622,Active
93308502,Active
85346141,Active
84519501,Active
41973045,Active
87689484,Active
97208302,Active
97285807,Active
90940022,Active
87331884,Active
96504899,Active
85633683,Active
87209664,Active
90995279,Active
83998002,Active
84486751,Active
84343035,Active
96610271,Active
84972043,Active
85142675,Active
84842488,Active
93308579,Active
85672774,Active
84891834,Active
84606947,Active
90097700,Active
68743351,Active
94546376,Active
85217439,Active
88291145,Active
95814549,Active
84920671,Active
85743304,Active
92534268,Active
84799731,Active
84207551,Active
84445471,Active
1259869,Active
92870188,Active
91531492,Active
86345496,Active
93748701,Active
97238273,Active
4841768,Active
93267169,Active
85762488,Active
89216079,Active
93570408,Active
84407925,Active
88262806,Active
92927561,Active
89704178,Active
90496787,Active
91776994,Active
84452111,Active
85791390,Active
84970340,Active
93019536,Active
92564229,Active
88737992,Active
313542,Active
90078136,Active
85373499,Active
84019455,Active
86745979,Active
84116449,Active
87670119,Active
95704683,Active
91111047,Active
84768502,Active
84885491,Active
96287623,Active
88450409,Active
94489595,Active
84216333,Active
94401914,Active
87069475,Active
84735357,Active
11778383,Active
95055731,Active
84017874,Active
84981870,Active
96494930,Active
91955662,Active
95467007,Active
84757617,Active
85904070,Active
90061680,Active
97277276,Active
96239620,Active
84186483,Active
89775084,Active
88624214,Active
88730461,Active
89430892,Active
89860482,Active
93682343,Active
91852133,Active
4841830,Active
95502788,Active
84654631,Active
86623442,Active
84504432,Active
36269683,Active
88457440,Active
93761726,Active
91626681,Active
84532607,Active
85497391,Active
90890134,Active
91135828,Active
95122337,Active
97541762,Active
85198144,Active
95435212,Active
85206043,Active
92416909,Active
88404047,Active
92724402,Active
88628771,Active
89917761,Active
84970593,Active
84772106,Active
85193276,Active
84770488,Active
95195097,Active
93117867,Active
92800174,Active
85215056,Active
84874870,Active
94015677,Active
84616793,Active
88803329,Active
84713070,Active
85397297,Active
89864974,Active
91831749,Active
84468350,Active
95323720,Active
89523610,Active
14710161,Active
94481545,Active
85363185,Active
84903816,Active
85421235,Active
97637572,Active
96885694,Active
86110857,Active
95673062,Active
87995425,Active
93914523,Active
85608853,Active
31530981,Active
85373043,Active
84410545,Active
85525688,Active
90039390,Active
85791078,Active
84322247,Active
92766996,Active
89754915,Active
85362252,Active
90515417,Active
90042974,Active
87889894,Active
84997381,Active
97707371,Active
88653643,Active
5770116,Active
92930024,Active
95845418,Active
47278316,Active
32982124,Active
84291236,Active
96206898,Active
85782335,Active
96229255,Active
96327608,Active
93450205,Active
85455744,Active
1133242,Active
84651577,Active
89002228,Active
91667339,Active
86806947,Active
88308800,Active
93347682,Active
92594463,Active
88647369,Active
86491304,Active
94638523,Active
92118188,Active
84386262,Active
88094750,Active
94640494,Active
83915808,Active
84443797,Active
94419184,Active
87158639,Active
92428286,Active
92826896,Active
86915742,Active
87578403,Active
84933831,Active
87603308,Active
88672769,Active
88890760,Active
94226480,Active
84783668,Active
92156157,Active
86631947,Active
96173753,Active
84983857,Active
91317006,Active
84617130,Active
95028431,Active
88036835,Active
89126731,Active
84630685,Active
94367589,Active
94367358,Active
86046764,Active
85740617,Active
88678361,Active
91128164,Active
93802295,Active
84502685,Active
84893290,Active
94165396,Active
96370543,Active
91906040,Active
84461619,Active
91719303,Active
92216740,Active
95498212,Active
89637323,Active
87962865,Active
84916910,Active
84931023,Active
86741859,Active
86040310,Active
84471277,Active
88813461,Active
94651763,Active
84566308,Active
85370009,Active
72108689,Active
93739167,Active
85357001,Active
95351705,Active
85330667,Active
91221773,Active
86754502,Active
96119247,Active
88026513,Active
92962539,Active
92935015,Active
96983975,Active
94833739,Active
88295846,Active
91399514,Active
90355270,Active
96316111,Active
92529000,Active
85188474,Active
86611873,Active
85609929,Active
93929197,Active
97499561,Active
86716892,Active
85156842,Active
88124331,Active
96044128,Active
85429551,Active
89479262,Active
96420829,Active
88706462,Active
92373177,Active
84362183,Active
85760461,Active
86347108,Active
88461413,Active
93267653,Active
85334680,Active
95698635,Active
86903605,Active
93433730,Active
93295253,Active
85809565,Active
94795123,Active
84830296,Active
88270983,Active
88820806,Active
88670040,Active
84725919,Active
97630196,Active
95894976,Active
95452449,Active
89807209,Active
95518581,Active
84069674,Active
85298154,Active
86189551,Active
38786712,Active
84401877,Active
84355578,Active
84924511,Active
93033745,Active
94744694,Active
84623083,Active
85028390,Active
86293546,Active
97007620,Active
90776995,Active
94836154,Active
91436896,Active
89404935,Active
84803404,Active
88989511,Active
94346145,Active
88028287,Active
85118660,Active
87799960,Active
84694576,Active
95318329,Active
85313919,Active
87160952,Active
96330131,Active
92688492,Active
92154282,Active
94238979,Active
90500048,Active
86482486,Active
83920993,Active
84565739,Active
88724025,Active
85547883,Active
90878893,Active
90501308,Active
85344729,Active
88382620,Active
91972845,Active
89833062,Active
83952816,Active
86203714,Active
86169474,Active
96223747,Active
84649897,Active
95288160,Active
97176442,Active
31788052,Active
91392629,Active
95553284,Active
84207821,Active
93721415,Active
84656084,Active
94382748,Active
85960981,Active
95989615,Active
37324330,Active
97284253,Active
84318271,Active
87152461,Active
94586198,Active
84970370,Active
92850658,Active
94452346,Active
95429614,Active
91547471,Active
91930519,Active
84349374,Active
94256482,Active
84689484,Active
85439360,Active
95026685,Active
84577675,Active
84016964,Active
95148019,Active
96939988,Active
84477654,Active
87909488,Active
96880534,Active
85329084,Active
85173793,Active
98038601,Active
84909056,Active
85153091,Active
84614791,Active
85200567,Active
85503196,Active
85299685,Active
92738595,Active
87349391,Active
92819661,Active
96154246,Active
87560236,Active
84828241,Active
87470585,Active
94853048,Active
84425933,Active
94208106,Active
85431512,Active
84157084,Active
89533460,Active
93010345,Active
95337599,Active
84993685,Active
87435630,Active
84445410,Active
88031805,Active
95985380,Active
91471532,Active
97417854,Active
96902675,Active
95839227,Active
84056694,Active
84854493,Active
84395427,Active
95989498,Active
84841929,Active
85973338,Active
83908851,Active
94385542,Active
94887784,Active
84300974,Active
84480720,Active
85284985,Active
29743810,Active
85551645,Active
93464744,Active
95385856,Active
85578686,Active
7119600,Active
90533550,Active
85718843,Active
83999370,Active
83987400,Active
90802505,Active
86479458,Active
89164268,Active
39136230,Active
96143250,Active
90679614,Active
88551769,Active
92725714,Active
85804056,Active
87331471,Active
92632134,Active
84961243,Active
93205955,Active
90500195,Active
91020987,Active
90415766,Active
87000301,Active
84015226,Active
92549547,Active
88448637,Active
85404514,Active
84320279,Active
93647228,Active
86131528,Active
2897590,Active
92568777,Active
85208628,Active
83963167,Active
84019956,Active
93975356,Active
91540161,Active
84241508,Active
89558959,Active
85442546,Active
84799895,Active
87462286,Active
86272013,Active
84284153,Active
92828163,Active
85374165,Active
85232061,Active
84508254,Active
1859490,Active
83881305,Active
84349151,Active
90097451,Inactive
93183180,Inactive
87899587,Inactive
84507749,Inactive
85014064,Inactive
90338512,Inactive
85971544,Inactive
84189399,Inactive
13431354,Inactive
84622634,Inactive
17108593,Inactive
84039149,Inactive
92932926,Inactive
85412726,Inactive
1680842,Inactive
84885925,Inactive
32252202,Inactive
84737656,Inactive
3879232,Inactive
84917388,Inactive
90953525,Inactive
84935846,Inactive
85032286,Inactive
88171083,Inactive
91570293,Inactive
92623984,Inactive
